-8.68895829e-1	-4.22404814e+0
-8.63455296e-1	-4.22071552e+0
-8.59094858e-1	-4.21588564e+0
-8.53233159e-1	-4.21129894e+0
-8.47466588e-1	-4.20723391e+0
-8.41740787e-1	-4.20067120e+0
-8.34969699e-1	-4.19491196e+0
-8.29742849e-1	-4.18857288e+0
-8.25441003e-1	-4.18594122e+0
-8.22312891e-1	-4.18321466e+0
-8.19009960e-1	-4.18040323e+0
-8.15786660e-1	-4.17645216e+0
-8.13365996e-1	-4.17438459e+0
-8.11083078e-1	-4.17321157e+0
-8.09668243e-1	-4.17293358e+0
-8.09310734e-1	-4.17253780e+0
-8.08605611e-1	-4.17241383e+0
-8.08694363e-1	-4.16982937e+0
-8.09508443e-1	-4.17394686e+0
-8.11037421e-1	-4.17638063e+0
-8.13055456e-1	-4.17649698e+0
-8.14885974e-1	-4.17857409e+0
-8.16216707e-1	-4.17931557e+0
-8.18562508e-1	-4.18288088e+0
-8.21804881e-1	-4.18650389e+0
-8.24149847e-1	-4.18760204e+0
-8.26540709e-1	-4.19145203e+0
-8.28832567e-1	-4.19022036e+0
-8.29977632e-1	-4.19219303e+0
-8.30513597e-1	-4.19378185e+0
-8.30490708e-1	-4.19249439e+0
-8.29859078e-1	-4.19207478e+0
-8.28785419e-1	-4.19106674e+0
-8.26905251e-1	-4.18724203e+0
-8.24952185e-1	-4.18732691e+0
-8.23257864e-1	-4.18394518e+0
-8.21941197e-1	-4.18486786e+0
-8.22380781e-1	-4.18489838e+0
-8.23424280e-1	-4.18670225e+0
-8.25306833e-1	-4.18813181e+0
-8.26626539e-1	-4.18893909e+0
-8.27880085e-1	-4.19152975e+0
-8.29477370e-1	-4.19370222e+0
-8.30282390e-1	-4.19433975e+0
-8.30905557e-1	-4.19346523e+0
-8.32444370e-1	-4.19506598e+0
-8.33017647e-1	-4.19543982e+0
-8.32838535e-1	-4.19397068e+0
-8.32596660e-1	-4.19443369e+0
-8.32241297e-1	-4.19393873e+0
-8.32486391e-1	-4.19549513e+0
-8.33214879e-1	-4.19555235e+0
-8.34331751e-1	-4.19671488e+0
